lat,long,dop,DOY,CWAD20,CWAD50,CWAD80,state
44.6875,-94.9375,260,136,2667.4652954,3788.6468535,4496.742674800001,MN
44.6875,-94.9375,260,153,4196.4210650000005,5012.402001,5736.5188994,MN
44.6875,-94.9375,260,167,4867.9256657999995,5578.1072315,6037.6411248,MN
44.6875,-94.9375,260,183,5258.040441,5746.741776000001,6096.6637452,MN
44.6875,-94.9375,260,197,5328.5887616,5747.0158845000005,6096.8536678,MN
44.6875,-95.0625,260,92,138.1366006,542.7647545,1210.5793266000005,MN
44.6875,-95.0625,260,106,397.65167260000004,1200.385546,2066.3672180000003,MN
44.6875,-95.0625,260,122,1225.190393,2680.7955675,3496.5800762,MN
44.6875,-95.0625,260,136,2867.8192776,3914.9951025,4625.7960182,MN
44.6875,-95.0625,260,153,4311.7113468,5091.03686,5594.6328174,MN
44.6875,-95.0625,260,167,4977.4461578,5460.207241,5937.8794926,MN
44.6875,-95.0625,260,183,5304.4969466,5691.713847,6107.210149200001,MN
44.6875,-95.0625,260,197,5354.4750054,5715.986479,6108.989942,MN
44.6875,-95.1875,260,92,181.0284362,714.186148,1436.6202466000004,MN
44.6875,-95.1875,260,106,478.2731428000001,1480.961397,2335.8914786,MN
44.6875,-95.1875,260,122,1395.4177056,2967.2208135,3732.1282696000003,MN
44.6875,-95.1875,260,136,3064.5577003999997,4087.1122985,4874.078368,MN
44.6875,-95.1875,260,153,4359.8993028,5161.7707015,5675.099405000001,MN
44.6875,-95.1875,260,167,5025.5109216,5633.74043,6018.8370154,MN
44.6875,-95.1875,260,183,5338.3019732,5767.529442499999,6143.352784799999,MN
44.6875,-95.1875,260,197,5368.0284264,5775.5936345,6143.4488432,MN
44.6875,-95.3125,260,92,230.8828962,851.818192,1701.5109608000002,MN
44.6875,-95.3125,260,106,633.126531,1771.75812,2715.7803750000003,MN
44.6875,-95.3125,260,122,1710.1871362000002,3266.3381419999996,4066.6678244000004,MN
44.6875,-95.3125,260,136,3289.6797006,4362.099106,5049.06026,MN
44.6875,-95.3125,260,153,4609.441031,5283.681406,5789.363433800001,MN
44.6875,-95.3125,260,167,5241.286142399999,5635.2401225,6145.7520306,MN
44.6875,-95.3125,260,183,5308.5882838,5787.318878,6186.7048952,MN
44.6875,-95.3125,260,197,5310.1489846,5796.379841,6186.705054399999,MN
44.6875,-95.4375,260,92,229.31091200000003,845.9227605000001,1667.1685160000006,MN
44.6875,-95.4375,260,106,622.149139,1756.896459,2658.2456304,MN
44.6875,-95.4375,260,122,1685.540443,3202.778011,4034.0013444,MN
44.6875,-95.4375,260,136,3272.7195088,4373.1620435,5023.089728000001,MN
44.6875,-95.4375,260,153,4587.3357938,5265.194231,5782.6827658,MN
44.6875,-95.4375,260,167,5186.1777222,5626.4711879999995,6127.5387782,MN
44.6875,-95.4375,260,183,5238.735661999999,5805.1065685,6239.9503818,MN
44.6875,-95.4375,260,197,5247.952217399999,5814.7226494999995,6240.2479412,MN
44.6875,-95.5625,260,92,218.981534,812.787328,1601.2926736000006,MN
44.6875,-95.5625,260,106,596.4129788,1694.450357,2574.2759072000003,MN
44.6875,-95.5625,260,122,1644.4687568,3010.5710165,3999.1283196000004,MN
44.6875,-95.5625,260,136,3236.425088,4366.9835490000005,5004.5591492,MN
44.6875,-95.5625,260,153,4578.836893000001,5382.102412,5860.8651256,MN
44.6875,-95.5625,260,167,5046.459355,5658.883075,6142.577470800001,MN
44.6875,-95.5625,260,183,5287.3447058,5863.4894939999995,6229.2281158000005,MN
44.6875,-95.5625,260,197,5316.8061574,5868.6576430000005,6229.232521399999,MN
44.6875,-95.6875,260,92,213.82776760000004,794.370617,1575.5186664000005,MN
44.6875,-95.6875,260,106,580.8178654000001,1654.9135419999998,2518.0858456000005,MN
44.6875,-95.6875,260,122,1605.3932172,2967.7882955,3911.154038,MN
44.6875,-95.6875,260,136,3196.3310316,4269.756612,4931.7150534,MN
44.6875,-95.6875,260,153,4530.973831599999,5307.7497585,5775.3686008,MN
44.6875,-95.6875,260,167,5019.9042294,5609.594897999999,6137.7115426,MN
44.6875,-95.6875,260,183,5274.4981514,5818.280957,6214.3162744,MN
44.6875,-95.6875,260,197,5297.428602800001,5823.70308,6214.3188272,MN
44.6875,-95.8125,260,92,203.22029,778.407903,1538.4919804000006,MN
44.6875,-95.8125,260,106,587.1989292000001,1641.8887395000002,2513.0004922,MN
44.6875,-95.8125,260,122,1621.8046064,2937.300334,3894.9480948,MN
44.6875,-95.8125,260,136,3177.755244,4236.2965745,4962.3574154,MN
44.6875,-95.8125,260,153,4508.7375866,5308.4377265,5748.1041594,MN
44.6875,-95.8125,260,167,5004.459022,5548.608004,6080.9921144,MN
44.6875,-95.8125,260,183,5243.0698804,5792.0273675,6169.4246272,MN
44.6875,-95.8125,260,197,5256.8856136,5798.1273065000005,6169.430090399999,MN
44.6875,-95.9375,260,92,199.45055620000005,774.493297,1537.2052206000008,MN
44.6875,-95.9375,260,106,593.4512272000002,1665.5928600000002,2587.6836679999997,MN
44.6875,-95.9375,260,122,1674.3115986,2974.3397895,3949.2894026000004,MN
44.6875,-95.9375,260,136,3197.3223296,4249.6857245,5009.6160838000005,MN
44.6875,-95.9375,260,153,4519.456311,5261.547976,5800.5170838,MN
44.6875,-95.9375,260,167,5061.4342972,5555.359934,6090.3858576,MN
44.6875,-95.9375,260,183,5206.367252000001,5775.996104,6175.1937775999995,MN
44.6875,-95.9375,260,197,5221.16128,5782.3093995,6177.9173353999995,MN
44.6875,-96.0625,260,92,200.8674302,793.78521,1572.5545622000004,MN
44.6875,-96.0625,260,106,613.5682282,1673.3273454999999,2642.3459780000007,MN
44.6875,-96.0625,260,122,1665.2986952,3035.279019,3990.630709400001,MN
44.6875,-96.0625,260,136,3202.7745208,4291.839291,4932.9634186,MN
44.6875,-96.0625,260,153,4559.3841692000005,5286.0744890000005,5829.704283000001,MN
44.6875,-96.0625,260,167,5112.8318938,5600.8929265,6136.5770747999995,MN
44.6875,-96.0625,260,183,5144.4310324,5796.324311,6241.661847400001,MN
44.6875,-96.0625,260,197,5147.7728072,5804.0042805,6242.5263642,MN
44.6875,-96.1875,260,92,209.8073842,788.917512,1620.3352816000001,MN
44.6875,-96.1875,260,106,619.8732226000001,1676.3697115,2655.4408038000006,MN
44.6875,-96.1875,260,122,1681.3082709999999,3077.1841640000002,4118.143337400001,MN
44.6875,-96.1875,260,136,3306.5483894,4314.503916,5139.232599,MN
44.6875,-96.1875,260,153,4644.3427768,5344.7086665,5907.7793938,MN
44.6875,-96.1875,260,167,5225.5903496,5703.6041475,6183.299429000001,MN
44.6875,-96.1875,260,183,5318.7899748,5809.5234165,6286.968998,MN
44.6875,-96.1875,260,197,5318.808962,5821.4649850000005,6287.7536728000005,MN
44.6875,-96.3125,260,92,205.7211916,739.07812,1511.3683942000005,MN
44.6875,-96.3125,260,106,609.9393374000001,1578.4841835,2611.5431166000008,MN
44.6875,-96.3125,260,122,1629.3481736,2983.600102,4093.8501298,MN
44.6875,-96.3125,260,136,3187.0328798,4217.645093499999,5086.720248,MN
44.6875,-96.3125,260,153,4607.0005638,5313.919191,5965.998688199999,MN
44.6875,-96.3125,260,167,5150.788893800001,5775.167067,6307.5061566,MN
44.6875,-96.3125,260,183,5369.1361586,5927.331694,6362.2673874,MN
44.6875,-96.3125,260,197,5414.0245538,5932.748223500001,6362.4336346,MN
44.6875,-96.4375,260,92,166.10784160000003,573.015925,1347.4045830000005,MN
44.6875,-96.4375,260,106,457.7645524,1302.94931,2434.391482,MN
44.6875,-96.4375,260,122,1444.6442778,2837.2858035,3901.7182818000006,MN
44.6875,-96.4375,260,136,2900.1197887999997,3984.6651705000004,4862.8298252,MN
44.6875,-96.4375,260,153,4477.331191,5179.9626295,5898.982988000001,MN
44.6875,-96.4375,260,167,5048.8452698,5626.64318,6273.2524984,MN
44.6875,-96.4375,260,183,5380.167927,5849.3621345,6392.024811,MN
44.6875,-96.4375,260,197,5415.098318,5878.7688065,6394.0397202,MN
44.8125,-92.8125,260,92,64.78386420000001,325.06143099999997,959.563011600001,MN
44.8125,-92.8125,260,106,185.720319,664.3840665,2033.5436674000005,MN
44.8125,-92.8125,260,122,843.7434214,1961.695955,3627.027650600001,MN
44.8125,-92.8125,260,136,2318.1298494000002,3493.2655809999997,4845.545829000001,MN
44.8125,-92.8125,260,153,4016.2967844,4743.2522985,5834.7739704000005,MN
44.8125,-92.8125,260,167,5037.2799316,5454.198625999999,6109.1158414,MN
44.8125,-92.8125,260,183,5467.4222268,5779.4873945,6202.3784096,MN
44.8125,-92.8125,260,197,5509.651284,5852.825626,6203.5088526,MN
44.8125,-92.9375,260,92,84.4993824,401.626418,1134.286363600001,MN
44.8125,-92.9375,260,106,239.41427620000002,748.3222069999999,2066.5409482000005,MN
44.8125,-92.9375,260,122,1093.068585,1966.1771049999998,2826.1589654,MN
44.8125,-92.9375,260,136,2203.9119582000003,2778.3318934999998,3242.8547326,MN
44.8125,-92.9375,260,153,2908.9269244,3418.2484415,3693.4818649999997,MN
44.8125,-92.9375,260,167,3243.6926971999997,3717.1792539999997,3862.0504866,MN
44.8125,-92.9375,260,183,3533.9497028,3787.0703670000003,3965.085535,MN
44.8125,-92.9375,260,197,3605.7426987999997,3808.004197,3983.4443586,MN
44.8125,-93.0625,260,92,87.0194132,389.86510899999996,1131.6577594000007,MN
44.8125,-93.0625,260,106,243.1526232,746.7776875,2209.0334048,MN
44.8125,-93.0625,260,122,1090.0207342,2131.0471525000003,3805.1979002000007,MN
44.8125,-93.0625,260,136,2551.393366,3644.2834620000003,4887.732592,MN
44.8125,-93.0625,260,153,4190.7907423999995,4952.44409,5840.443322000001,MN
44.8125,-93.0625,260,167,5073.9194142,5500.778179,6110.5628882,MN
44.8125,-93.0625,260,183,5472.545074,5824.5385455,6287.1113138,MN
44.8125,-93.0625,260,197,5484.0638876,5889.781868,6288.8535378,MN
44.8125,-93.1875,260,92,96.026658,424.07304750000003,1220.674180000001,MN
44.8125,-93.1875,260,106,269.6371046,799.846575,2271.7980752000003,MN
44.8125,-93.1875,260,122,1164.4442170000002,2219.9908905,3924.5896114,MN
44.8125,-93.1875,260,136,2637.5981712,3720.2541545,4917.946412200001,MN
44.8125,-93.1875,260,153,4320.8806016,5021.4556285,5786.174121000001,MN
44.8125,-93.1875,260,167,5166.4625254,5594.8574525,6109.073486200001,MN
44.8125,-93.1875,260,183,5472.1699534,5868.7675785,6124.8584394,MN
44.8125,-93.1875,260,197,5504.100491599999,5904.629742499999,6124.8584394,MN
44.8125,-93.3125,260,92,102.8252678,476.7951705,1292.0688992000007,MN
44.8125,-93.3125,260,106,284.202757,853.0227375,2328.4234908000003,MN
44.8125,-93.3125,260,122,1226.5139066000002,2308.8531365,3982.4136476000003,MN
44.8125,-93.3125,260,136,2715.683562,3796.663136,4927.134051400001,MN
44.8125,-93.3125,260,153,4363.2035858,5077.8693315,5775.0875218,MN
44.8125,-93.3125,260,167,5245.563541400001,5615.1723535,6071.9810306,MN
44.8125,-93.3125,260,183,5501.802575000001,5845.646869,6118.1527736,MN
44.8125,-93.3125,260,197,5516.5279672,5856.7857635,6130.5733048,MN
44.8125,-93.4375,260,92,102.98978260000001,454.5389365,1282.2527524000006,MN
44.8125,-93.4375,260,106,283.348103,864.7551735,2316.8640188,MN
44.8125,-93.4375,260,122,1246.8037834000002,2337.680919,3886.4544752,MN
44.8125,-93.4375,260,136,2739.2784045999997,3731.7097935,4605.0149634,MN
44.8125,-93.4375,260,153,4338.0683044,4887.7613005,5529.781698999999,MN
44.8125,-93.4375,260,167,5001.4336252,5369.263972,5889.074516000001,MN
44.8125,-93.4375,260,183,5234.3170986000005,5593.0103545,6026.717872,MN
44.8125,-93.4375,260,197,5284.5632464,5638.178514499999,6038.2636136,MN
44.8125,-93.5625,260,92,91.0441812,401.7199075,1131.6794350000007,MN
44.8125,-93.5625,260,106,253.0972132,798.386548,2136.2527876,MN
44.8125,-93.5625,260,122,1151.0509974000001,2216.383743,3401.6753054,MN
44.8125,-93.5625,260,136,2548.1555472,3430.65661,4188.4807648000005,MN
44.8125,-93.5625,260,153,3573.028946,4306.2313475,4800.563520799999,MN
44.8125,-93.5625,260,167,4148.4472152,4754.578466,5019.875741600001,MN
44.8125,-93.5625,260,183,4492.6273478,4874.4345635,5169.111823800001,MN
44.8125,-93.5625,260,197,4583.793385200001,4883.978902,5182.8307566,MN
44.8125,-93.6875,260,92,75.3643188,332.721018,1012.6137554000002,MN
44.8125,-93.6875,260,106,210.77746779999998,704.3908180000001,1887.3174546000002,MN
44.8125,-93.6875,260,122,1009.7782722000002,2088.1058325,3450.033868200001,MN
44.8125,-93.6875,260,136,2423.7507244,3641.2152324999997,4532.4259656,MN
44.8125,-93.6875,260,153,4067.9174926,4903.6736949999995,5495.9790354,MN
44.8125,-93.6875,260,167,4902.6948532,5461.1905665,5799.832213,MN
44.8125,-93.6875,260,183,5333.859034200001,5680.8157985,6028.730291,MN
44.8125,-93.6875,260,197,5414.108243,5695.686454000001,6049.6871158,MN
44.8125,-93.8125,260,92,71.33917439999999,308.545073,969.1465086000002,MN
44.8125,-93.8125,260,106,201.1725604,683.19995,1778.2051790000005,MN
44.8125,-93.8125,260,122,964.2637690000001,2054.9170835,3281.615622800002,MN
44.8125,-93.8125,260,136,2336.0773626,3606.2573995,4581.9292868,MN
44.8125,-93.8125,260,153,4162.418559199999,4879.586498500001,5713.984567,MN
44.8125,-93.8125,260,167,5031.7708668,5545.0017285,6130.0569408,MN
44.8125,-93.8125,260,183,5422.848795,5809.057878,6230.892614599999,MN
44.8125,-93.8125,260,197,5455.2625754,5841.2513825000005,6233.8188162,MN
44.8125,-93.9375,260,92,66.894319,287.1902625,829.4087418000005,MN
44.8125,-93.9375,260,106,196.93045640000003,664.9023585,1738.5254332000004,MN
44.8125,-93.9375,260,122,888.9447858000001,2026.502771,3160.1360110000014,MN
44.8125,-93.9375,260,136,2267.5484066,3583.423236,4364.890429800001,MN
44.8125,-93.9375,260,153,4109.7564282,4827.6586625,5645.0883898,MN
44.8125,-93.9375,260,167,5010.8568080000005,5486.449282,6125.086816,MN
44.8125,-93.9375,260,183,5389.074744,5768.9273475,6184.7543998,MN
44.8125,-93.9375,260,197,5441.4283446,5803.8938035,6187.665869400001,MN
44.8125,-94.0625,260,92,64.9168434,269.592886,741.8271454000009,MN
44.8125,-94.0625,260,106,195.35237320000002,649.1140425,1717.4864508000003,MN
44.8125,-94.0625,260,122,882.708652,1994.8830175,3104.6422618000015,MN
44.8125,-94.0625,260,136,2238.4089844,3557.7766635,4313.2800862,MN
44.8125,-94.0625,260,153,4108.0701614,4786.641965,5578.501123400001,MN
44.8125,-94.0625,260,167,4973.2377332,5425.5484535,5975.2638444,MN
44.8125,-94.0625,260,183,5327.4311873999995,5702.2242175,6083.3094296,MN
44.8125,-94.0625,260,197,5356.4812198,5743.384896,6084.367052199999,MN
44.8125,-94.1875,260,92,62.515311800000006,255.855916,750.9451784000009,MN
44.8125,-94.1875,260,106,201.894652,641.6705179999999,1741.1027962,MN
44.8125,-94.1875,260,122,893.2199512000001,1995.746913,3142.888580400001,MN
44.8125,-94.1875,260,136,2291.901985,3572.812841,4308.4430596,MN
44.8125,-94.1875,260,153,4104.7320468,4815.6515225,5586.7946496,MN
44.8125,-94.1875,260,167,4948.8418558,5431.784906000001,5995.9834234,MN
44.8125,-94.1875,260,183,5357.2936126,5702.076254,6049.751844800001,MN
44.8125,-94.1875,260,197,5377.0937097999995,5724.4684235,6050.648637600001,MN
44.8125,-94.3125,260,92,66.7665198,254.6098695,790.5650088000011,MN
44.8125,-94.3125,260,106,213.18685260000007,651.135636,1756.0007086000005,MN
44.8125,-94.3125,260,122,890.9498974,2003.057146,3248.0581956000005,MN
44.8125,-94.3125,260,136,2337.4626592,3566.835316,4366.9024442,MN
44.8125,-94.3125,260,153,4096.616970200001,4845.6936495,5623.5411652,MN
44.8125,-94.3125,260,167,5022.309893400001,5442.790295000001,6112.3281480000005,MN
44.8125,-94.3125,260,183,5416.8561548,5694.602035,6166.502316,MN
44.8125,-94.3125,260,197,5421.044139199999,5741.5640895,6166.8204874,MN
44.8125,-94.4375,260,92,75.11591080000001,275.454797,874.3653462000013,MN
44.8125,-94.4375,260,106,228.69302300000004,693.8309985,1811.902917400001,MN
44.8125,-94.4375,260,122,966.9101094,2059.935551,3380.8854654000006,MN
44.8125,-94.4375,260,136,2438.1785798,3593.029141,4406.9664972,MN
44.8125,-94.4375,260,153,4112.6103060000005,4877.36764,5660.169889000001,MN
44.8125,-94.4375,260,167,5035.9169382,5421.9488155,6069.3646914,MN
44.8125,-94.4375,260,183,5426.5071542000005,5707.1345205,6152.234307,MN
44.8125,-94.4375,260,197,5431.2941525999995,5743.223417499999,6152.3746818,MN
44.8125,-94.5625,260,92,78.70458640000001,326.56571199999996,921.855319600001,MN
44.8125,-94.5625,260,106,250.95208060000004,767.7643969999999,1837.7480048000007,MN
44.8125,-94.5625,260,122,1031.5883418,2154.836452,3358.7049208000008,MN
44.8125,-94.5625,260,136,2519.0597222,3699.4232305,4411.303491,MN
44.8125,-94.5625,260,153,4130.6294544,4846.5266974999995,5698.0344334,MN
44.8125,-94.5625,260,167,4930.473853,5428.195599000001,6060.3019521999995,MN
44.8125,-94.5625,260,183,5324.754634,5665.442899,6148.650858000001,MN
44.8125,-94.5625,260,197,5396.2245728,5676.301097,6148.7831888,MN
44.8125,-94.6875,260,92,81.8553556,364.98680449999995,977.0136950000008,MN
44.8125,-94.6875,260,106,254.47333700000007,842.2420215,1839.3434732000005,MN
44.8125,-94.6875,260,122,1028.5230244,2226.9564315,3315.681731200001,MN
44.8125,-94.6875,260,136,2511.7132866,3709.2870144999997,4455.190581000001,MN
44.8125,-94.6875,260,153,4152.9255236,4891.3284845,5726.296946,MN
44.8125,-94.6875,260,167,4948.849888199999,5515.4855124999995,6085.6544596,MN
44.8125,-94.6875,260,183,5325.7346013999995,5669.8742655,6131.394464399999,MN
44.8125,-94.6875,260,197,5402.590806599999,5717.291498500001,6131.5681176,MN
44.8125,-94.8125,260,92,90.5571768,398.490674,1023.8728124000006,MN
44.8125,-94.8125,260,106,264.9133626,918.3688115,1893.7639002,MN
44.8125,-94.8125,260,122,1019.8925718000002,2322.291554,3448.8968488000005,MN
44.8125,-94.8125,260,136,2525.1946224,3829.987218,4529.678936400001,MN
44.8125,-94.8125,260,153,4194.4813222,5074.811331,5753.5429888,MN
44.8125,-94.8125,260,167,5046.5493552,5604.078893,6154.4088606000005,MN
44.8125,-94.8125,260,183,5380.430482400001,5746.376350500001,6204.6503074,MN
44.8125,-94.8125,260,197,5417.3008962,5767.956033,6204.9542608,MN
44.8125,-94.9375,260,92,102.7604218,435.255321,1080.5145682000004,MN
44.8125,-94.9375,260,106,301.7737892,996.9478790000001,1881.0982806000004,MN
44.8125,-94.9375,260,122,1100.1032354000001,2426.484562,3444.0083306000006,MN
44.8125,-94.9375,260,136,2630.1517534,3786.807177,4630.318389,MN
44.8125,-94.9375,260,153,4174.3140538,5071.5474085000005,5782.49825,MN
44.8125,-94.9375,260,167,4833.7420072,5628.1070635,6043.647918600001,MN
44.8125,-94.9375,260,183,5181.1725817999995,5728.195769,6158.2112382,MN
44.8125,-94.9375,260,197,5249.078447,5747.9607985,6159.065746,MN
44.8125,-95.0625,260,92,129.80571220000002,519.4067285,1207.7108844000004,MN
44.8125,-95.0625,260,106,373.5648396,1139.8915984999999,2046.2219110000005,MN
44.8125,-95.0625,260,122,1201.4990954000002,2553.5524115,3538.3614805999996,MN
44.8125,-95.0625,260,136,2806.7097226,3935.6216795,4718.9371952,MN
44.8125,-95.0625,260,153,4216.3661024,5157.7838155,5674.1636482,MN
44.8125,-95.0625,260,167,4907.861276,5532.616334,6062.3254544,MN
44.8125,-95.0625,260,183,5274.427449,5685.6830825,6130.8877164,MN
44.8125,-95.0625,260,197,5315.5060809999995,5714.5025024999995,6131.4174076,MN
44.8125,-95.1875,260,92,165.66385860000003,641.9360745,1361.9764010000006,MN
44.8125,-95.1875,260,106,453.8830468,1189.679224,2246.1632166000004,MN
44.8125,-95.1875,260,122,1308.48268,2447.4508125,3659.1167005999996,MN
44.8125,-95.1875,260,136,2874.0249004,3906.3554145,4698.023327600001,MN
44.8125,-95.1875,260,153,4138.9544186,5010.0386340000005,5765.4060304,MN
44.8125,-95.1875,260,167,4885.846413,5509.222256999999,6153.132797,MN
44.8125,-95.1875,260,183,5037.0760296,5668.566003,6256.6907536,MN
44.8125,-95.1875,260,197,5102.0787542,5687.760499,6256.8029594,MN
44.8125,-95.3125,260,92,198.82553140000005,695.5211999999999,1489.9326400000004,MN
44.8125,-95.3125,260,106,523.8482198,1297.139308,2428.7457380000005,MN
44.8125,-95.3125,260,122,1453.9961266,2587.5155945,3804.1878076,MN
44.8125,-95.3125,260,136,2943.7695776,3959.7072645,4834.1348562,MN
44.8125,-95.3125,260,153,4262.003443,5004.6909645,5837.8817758000005,MN
44.8125,-95.3125,260,167,4895.901949599999,5576.222578000001,6196.170556200001,MN
44.8125,-95.3125,260,183,5042.991556200001,5670.3973735,6286.311071,MN
44.8125,-95.3125,260,197,5114.6052014,5683.2591535,6286.341694600001,MN
44.8125,-95.4375,260,92,205.17283220000002,732.7656285,1544.5374424000004,MN
44.8125,-95.4375,260,106,565.4768584000001,1330.3267875000001,2422.4613844,MN
44.8125,-95.4375,260,122,1522.3536127999998,2674.557765,3774.3421850000004,MN
44.8125,-95.4375,260,136,3037.7620412,4023.9048855,4809.6560854,MN
44.8125,-95.4375,260,153,4267.225379400001,5029.1404944999995,5872.564533000001,MN
44.8125,-95.4375,260,167,4843.8894186,5609.922748999999,6216.7550106,MN
44.8125,-95.4375,260,183,5088.083893200001,5689.998274,6299.428246800001,MN
44.8125,-95.4375,260,197,5144.5154296,5700.528136999999,6299.445546399999,MN
44.8125,-95.5625,260,92,221.603011,848.2319729999999,1607.4842960000005,MN
44.8125,-95.5625,260,106,613.2490742,1785.3233289999998,2601.023199,MN
44.8125,-95.5625,260,122,1670.2700292000002,3122.5666675,4007.8513118,MN
44.8125,-95.5625,260,136,3274.8332192,4370.107532,5051.1890946,MN
44.8125,-95.5625,260,153,4550.363022,5300.080525,5803.206491,MN
44.8125,-95.5625,260,167,5194.228336800001,5655.8663735,6148.678532600001,MN
44.8125,-95.5625,260,183,5351.8540294,5840.2075105,6264.0827118,MN
44.8125,-95.5625,260,197,5352.2622278,5850.7672175,6265.284432999999,MN
44.8125,-95.6875,260,92,206.51938500000003,791.3643005,1548.5007644000002,MN
44.8125,-95.6875,260,106,578.2758598,1716.330818,2494.2638616000004,MN
44.8125,-95.6875,260,122,1614.6967736,3063.4793550000004,3917.3818332,MN
44.8125,-95.6875,260,136,3211.7480868000002,4294.444530000001,4982.02371,MN
44.8125,-95.6875,260,153,4514.587088,5253.5007145,5779.9490342,MN
44.8125,-95.6875,260,167,5135.1685082,5630.296695999999,6102.6694402,MN
44.8125,-95.6875,260,183,5179.2860614,5824.386106,6227.7824768,MN
44.8125,-95.6875,260,197,5203.5771296,5837.175881499999,6229.5321458,MN
44.8125,-95.8125,260,92,200.9014646,742.1005075,1284.3533498000002,MN
44.8125,-95.8125,260,106,483.6350334,1290.9471445,2252.8557530000003,MN
44.8125,-95.8125,260,122,1337.2587812000002,2598.818993,3744.6113462000003,MN
44.8125,-95.8125,260,136,2831.8517028000006,3908.132944,4837.5403938,MN
44.8125,-95.8125,260,153,3945.1554276,4908.787826,5815.9024258,MN
44.8125,-95.8125,260,167,4707.665093199999,5434.654768,6082.2466602,MN
44.8125,-95.8125,260,183,5038.381281200001,5541.156843500001,6166.0200864,MN
44.8125,-95.8125,260,197,5133.499877,5543.2172455,6168.689943400001,MN
44.8125,-95.9375,260,92,204.067371,762.880025,1495.0851924000006,MN
44.8125,-95.9375,260,106,584.0487872000001,1674.4370315,2581.2362386000004,MN
44.8125,-95.9375,260,122,1686.2714197999999,2943.0456175,3993.2137926000005,MN
44.8125,-95.9375,260,136,3111.6220012000003,4155.0764555000005,5083.1530754,MN
44.8125,-95.9375,260,153,4457.3544146,5145.1881809999995,5873.7273102,MN
44.8125,-95.9375,260,167,4982.937844,5560.2393735000005,6118.2409218,MN
44.8125,-95.9375,260,183,5221.0643838000005,5709.6221925,6167.448274599999,MN
44.8125,-95.9375,260,197,5234.273217800001,5725.3391645,6170.1383716,MN
44.8125,-96.0625,260,92,204.80954380000003,777.2759375,1557.6652104000002,MN
44.8125,-96.0625,260,106,593.2995048,1665.7105190000002,2588.524892000001,MN
44.8125,-96.0625,260,122,1677.9879318000003,2977.6729455,4007.7217958000006,MN
44.8125,-96.0625,260,136,3120.8869984,4231.82603,5059.985142,MN
44.8125,-96.0625,260,153,4460.8395252,5219.8885255000005,5893.6360332,MN
44.8125,-96.0625,260,167,5077.678441,5589.8811425,6149.6637816,MN
44.8125,-96.0625,260,183,5215.1806442,5780.7335465,6222.106197200001,MN
44.8125,-96.0625,260,197,5238.7636958,5784.83624,6222.1069212,MN
44.8125,-96.1875,260,92,220.942464,805.1219095,1635.9586749999999,MN
44.8125,-96.1875,260,106,631.1098822,1707.751112,2627.794669800001,MN
44.8125,-96.1875,260,122,1703.6380858,3034.723251,4116.355080000001,MN
44.8125,-96.1875,260,136,3214.9430684,4274.9818445,5075.6911964,MN
44.8125,-96.1875,260,153,4578.5744842,5286.777892,5964.6509724,MN
44.8125,-96.1875,260,167,5228.6036252,5590.3129825,6171.590389000001,MN
44.8125,-96.1875,260,183,5314.699779,5790.7702625,6245.2672728,MN
44.8125,-96.1875,260,197,5314.7017102,5796.15931,6245.2705568,MN
44.8125,-96.3125,260,92,233.4253128,793.531788,1593.0061560000004,MN
44.8125,-96.3125,260,106,550.3515964000001,1544.101091,2500.3751302,MN
44.8125,-96.3125,260,122,1656.5609598,2743.8004069999997,3862.6642576,MN
44.8125,-96.3125,260,136,3052.0956896000002,3732.594241,4907.895653799999,MN
44.8125,-96.3125,260,153,3924.8405904,4829.87449,5788.6537932,MN
44.8125,-96.3125,260,167,4644.378546800001,5292.932741,6129.830400800001,MN
44.8125,-96.3125,260,183,4919.0717788,5448.502279,6286.282567,MN
44.8125,-96.3125,260,197,4920.5678606,5515.9224755,6289.8205188,MN
44.8125,-96.4375,260,92,223.6298154,728.5552379999999,1608.5543864,MN
44.8125,-96.4375,260,106,595.0439792000001,1534.301958,2547.4844754,MN
44.8125,-96.4375,260,122,1622.6611484,2882.1972175,3944.003894,MN
44.8125,-96.4375,260,136,3058.3791235999997,4162.76394,4945.228765000001,MN
44.8125,-96.4375,260,153,4428.9862976,5025.880891999999,5977.5057782,MN
44.8125,-96.4375,260,167,4803.8176742,5504.8713675,6209.6366772,MN
44.8125,-96.4375,260,183,5125.9378216000005,5786.859405499999,6292.087073,MN
44.8125,-96.4375,260,197,5208.3740088,5795.0584465,6292.2000508,MN
44.9375,-92.8125,260,92,61.800457800000004,293.94971,905.6949406000007,MN
44.9375,-92.8125,260,106,179.54064920000002,626.5029835,1889.016185000001,MN
44.9375,-92.8125,260,122,891.6382184,1885.8686050000001,3468.3202106000017,MN
44.9375,-92.8125,260,136,2236.2337458,3433.0554585,4725.579812200001,MN
44.9375,-92.8125,260,153,4111.6570314,4701.744638,5825.2523172,MN
44.9375,-92.8125,260,167,5019.100576600001,5431.4100355,6147.5827268,MN
44.9375,-92.8125,260,183,5457.5890956,5773.5358975,6301.216536,MN
44.9375,-92.8125,260,197,5524.482549800001,5834.0560805000005,6308.3219744,MN
44.9375,-92.9375,260,92,49.054331600000005,247.63630899999998,780.6602068000005,MN
44.9375,-92.9375,260,106,141.8557936,550.461411,1673.8448572000007,MN
44.9375,-92.9375,260,122,684.9679658000001,1735.1155865,3208.3271936000015,MN
